#atk1
CSV1C-076	CSV1C	076	2	冲撞	FF	30		0
CSV1C-077	CSV1C	077	1	以牙还牙	F	30+	如果对手的剩余奖赏卡张数为1张的话，则追加造成90伤害。	0
CSV1C-077	CSV1C	077	2	推打	FF	60		0
CSV1C-078	CSV1C	078	1	猛烈撕咬	F	50	抛掷硬币直到出现反面，选择对手战斗宝可梦身上附着的与出现正面次数相同数量的能量，放于弃牌区。	0
CSV1C-078	CSV1C	078	2	地震	FF	180	给自己所有的备战宝可梦，也各造成30伤害。[备战宝可梦不计算弱点、抗性。]	0
CSV1C-079	CSV1C	079	1	翅膀攻击	FCC	70		0
CSV1C-080	CSV1C	080	1	掷泥	FC	30		0
CSV1C-081	CSV1C	081	1	火箭头锤	FFC	120		0
CSV1C-081	CSV1C	081	2	沙尘喷射	FFFC		选择这只宝可梦身上附着的2个能量，放于弃牌区。然后，将对手的战斗宝可梦，以及放于其身上的所有卡牌，放回对手牌库并重洗牌库。	0
CSV1C-082	CSV1C	082	1	百万吨重踢	FCC	100		0
CSV1C-083	CSV1C	083	1	岩盘崩裂	F	40	将场上的竞技场放于弃牌区。	0
CSV1C-083	CSV1C	083	2	巨烈长牙	FFF	250	给这只宝可梦也造成50伤害。	0
CSV1C-084	CSV1C	084	1	野性冲击	FFC	220	在下一个自己的回合，这只宝可梦无法使用招式。	0
CSV1C-085	CSV1C	085	1	毒液	D		令对手的战斗宝可梦陷入【中毒】状态。	0
CSV1C-085	CSV1C	085	2	毒液冲击	DCC	60+	如果对手的战斗宝可梦处于【中毒】状态的话，则追加造成120伤害。	0
CSV1C-086	CSV1C	086	1	预知未来	D		查看自己或者对手牌库上方3张卡牌，以任意顺序重新排列，放回牌库上方。	0
CSV1C-086	CSV1C	086	2	怨恨猛击	DDC	100+	如果对手的手牌在3张及以下的话，则追加造成120伤害。	0
CSV1C-087	CSV1C	087	1	敲打	D	10		0
CSV1C-087	CSV1C	087	2	打倒	DCC	40		0
CSV1C-088	CSV1C	088	1	诡计	D		选择自己牌库中任意卡牌最多2张，加入手牌。并重洗牌库。	0
CSV1C-088	CSV1C	088	2	剧毒撕裂	DCC	120	令对手的战斗宝可梦陷入【中毒】状态。因这个【中毒】而放置的伤害指示物数量变为6个。	0
CSV1C-089	CSV1C	089	1	抓	C	10		0
CSV1C-089	CSV1C	089	2	突刺	DC	20		0
CSV1C-090	CSV1C	090	1	暗黑利刃	D	40		0
CSV1C-090	CSV1C	090	2	双刃斩	DC	120	给这只宝可梦也造成30伤害。	0
CSV1C-091	CSV1C	091	1	猛斩	DCC	160		0
CSV1C-092	CSV1C	092	1	树果搜寻	C		选择自己弃牌区中的1张基本能量，在给对手看过之后，加入手牌。	0
CSV1C-092	CSV1C	092	2	抓	D	10		0
CSV1C-093	CSV1C	093	1	毒液	D		令对手的战斗宝可梦陷入【中毒】状态。	0
CSV1C-093	CSV1C	093	2	多彩涂鸦	D	40×	将自己手牌中任意数量的基本能量放于弃牌区，造成放于弃牌区的基本能量的属性种类数量×40伤害。	0
CSV1C-094	CSV1C	094	1	破烂搬运	C		选择自己牌库中最多3张「宝可梦道具」，在给对手看过之后，加入手牌。并重洗牌库。	0
CSV1C-094	CSV1C	094	2	紧抓	DC	60	在下一个对手的回合，受到这个招式影响的宝可梦，无法撤退。	0
CSV1C-095	CSV1C	095	1	连续旋转	M	50×	抛掷硬币直到出现反面，造成正面次数×50伤害。	0
CSV1C-095	CSV1C	095	2	硬壳滚动	MCC	90	在下一个对手的回合，这只宝可梦所受到的招式的伤害「-50」。	0
CSV1C-096	CSV1C	096	1	头突	MCC	60		0
CSV1C-097	CSV1C	097	1	弹飞	MCCC	90+	抛掷1次硬币如果为正面，则追加造成90伤害。	0
CSV1C-098	CSV1C	098	1	三重镭射	CCC		给对手的3只宝可梦，各造成30伤害。[备战宝可梦不计算弱点、抗性。]	0
CSV1C-098	CSV1C	098	2	控制轮	MMMC	160	将这只宝可梦与备战宝可梦互换。	0
CSV1C-099	CSV1C	099	1	咬住	CC	20		0
CSV1C-100	CSV1C	100	1	咬住	CC	50		0
CSV1C-100	CSV1C	100	2	强化门牙	CCC	80+	如果这只宝可梦身上放有「宝可梦道具」的话，则追加造成80伤害。	0
CSV1C-101	CSV1C	101	1	擅长培育	C		选择自己牌库中，1张从自己场上的1只宝可梦进化而来的卡牌，放于那只宝可梦身上进行进化。并重洗牌库。	0
CSV1C-101	CSV1C	101	2	催眠波动	CC	30	令对手的战斗宝可梦陷入【睡眠】状态。	0
CSV1C-102	CSV1C	102	1	二连击	CC	30×	抛掷2次硬币，造成正面次数×30伤害。	0
CSV1C-103	CSV1C	103	1	巴掌	C	40		0
CSV1C-103	CSV1C	103	2	全家出击	CC	70×	造成自己场上的「一家鼠」数量×70伤害。	0
CSV1C-104	CSV1C	104	1	呼朋引伴	C		选择自己牌库中最多2张【基础】宝可梦，放于备战区。并重洗牌库。	0
CSV1C-104	CSV1C	104	2	飞翔	CC	60	抛掷1次硬币如果为反面，则这个招式失败。如果为正面，则在下一个对手的回合，这只宝可梦不受到招式的伤害和效果影响。	0
CSV1C-105	CSV1C	105	1	冲撞	C	30		0
CSV1C-105	CSV1C	105	2	搭档冲锋	CCC	70+	在这个回合，如果从手牌使出了支援者的话，则追加造成70伤害。	0
CSV1C-106	CSV1C	106	1	强力奔跑	C	30	选择自己牌库中的1张基本能量，附着于这只宝可梦身上。并重洗牌库。	0
CSV1C-106	CSV1C	106	2	全速油门	CCC	180	在下一个自己的回合，这只宝可梦无法使用招式。	0
CSV1C-128	CSV1C	128	1	吐丝	GC	20	抛掷1次硬币如果为正面，则令对手的战斗宝可梦陷入【麻痹】状态。	0
CSV1C-129	CSV1C	129	1	巴掌	C	20		0
CSV1C-129	CSV1C	129	2	泼油	GC	40	在下一个对手的回合，受到这个招式影响的宝可梦在使用招式时，对手将抛掷1次硬币。如果为反面则那个招式失败。	0
CSV1C-130	CSV1C	130	1	扭打	W	10	抛掷1次硬币如果为正面，则在下一个对手的回合，这只宝可梦不受到招式的伤害和效果影响。	0
CSV1C-131	CSV1C	131	1	头锤	W	30		0
CSV1C-131	CSV1C	131	2	掘海隧道	CCC		抛掷3次硬币，从对手牌库上方将出现正面次数×3张卡牌放于弃牌区。	0
CSV1C-132	CSV1C	132	1	泄怒	CC	50×	造成自己弃牌区中的「米立龙」张数×50伤害。	0
CSV1C-132	CSV1C	132	2	重磅飞溅	WWCC	120		0
CSV1C-133	CSV1C	133	1	铁屑捡拾	C		选择自己弃牌区中的1张物品，在给对手看过之后，加入手牌。	0
CSV1C-133	CSV1C	133	2	妖精之风	PCC	30		0
CSV1C-134	CSV1C	134	1	嬉闹	CC	30+	抛掷1次硬币如果为正面，则追加造成30伤害。	0
CSV1C-134	CSV1C	134	2	粉碎压制	PCC	60	这个招式的伤害，不计算对手战斗宝可梦身上所附加的效果。	0
CSV1C-135	CSV1C	135	1	毒液	D		令对手的战斗宝可梦陷入【中毒】状态。	0
CSV1C-135	CSV1C	135	2	多彩涂鸦	D	40×	将自己手牌中任意数量的基本能量放于弃牌区，造成放于弃牌区的基本能量的属性种类数量×40伤害。	0
CSV1C-136	CSV1C	136	1	挂丝悬吊	GC	90+	追加造成对手战斗宝可梦【撤退】所需能量数量×30伤害。	0
CSV1C-137	CSV1C	137	1	能量粉碎	L	50×	造成对手所有宝可梦身上附着的能量数量×50伤害。	0
CSV1C-137	CSV1C	137	2	脉冲发射器	LL	220	给这只宝可梦也造成30伤害。	0
CSV1C-138	CSV1C	138	1	光子引爆	LLC	220	在下一个自己的回合，这只宝可梦无法使用招式。	0
CSV1C-139	CSV1C	139	1	暗夜难明	P	30	在下一个对手的回合，对手无法从手牌使出物品。	0
CSV1C-139	CSV1C	139	2	灵骚	PC	60×	查看对手的手牌，造成其中训练家张数×60伤害。	0
CSV1C-140	CSV1C	140	1	大锤	CC	30×	造成自己手牌张数×30伤害。	0
CSV1C-140	CSV1C	140	2	粉碎压制	PCC	140	这个招式的伤害，不计算对手战斗宝可梦身上所附加的效果。	0
CSV1C-141	CSV1C	141	1	岩盘崩裂	F	40	将场上的竞技场放于弃牌区。	0
CSV1C-141	CSV1C	141	2	巨烈长牙	FFF	250	给这只宝可梦也造成50伤害。	0
CSV1C-142	CSV1C	142	1	野性冲击	FFC	220	在下一个自己的回合，这只宝可梦无法使用招式。	0
CSV1C-143	CSV1C	143	1	预知未来	D		查看自己或者对手牌库上方3张卡牌，以任意顺序重新排列，放回牌库上方。	0
CSV1C-143	CSV1C	143	2	怨恨猛击	DDC	100+	如果对手的手牌在3张及以下的话，则追加造成120伤害。	0
CSV1C-144	CSV1C	144	1	诡计	D		选择自己牌库中任意卡牌最多2张，加入手牌。并重洗牌库。	0
CSV1C-144	CSV1C	144	2	剧毒撕裂	DCC	120	令对手的战斗宝可梦陷入【中毒】状态。因这个【中毒】而放置的伤害指示物数量变为6个。	0
CSV1C-145	CSV1C	145	1	三重镭射	CCC		给对手的3只宝可梦，各造成30伤害。[备战宝可梦不计算弱点、抗性。]	0
CSV1C-145	CSV1C	145	2	控制轮	MMMC	160	将这只宝可梦与备战宝可梦互换。	0
CSV1C-153	CSV1C	153	1	挂丝悬吊	GC	90+	追加造成对手战斗宝可梦【撤退】所需能量数量×30伤害。	0
CSV1C-154	CSV1C	154	1	光子引爆	LLC	220	在下一个自己的回合，这只宝可梦无法使用招式。	0
CSV1C-155	CSV1C	155	1	大锤	CC	30×	造成自己手牌张数×30伤害。	0
CSV1C-155	CSV1C	155	2	粉碎压制	PCC	140	这个招式的伤害，不计算对手战斗宝可梦身上所附加的效果。	0
CSV1C-156	CSV1C	156	1	岩盘崩裂	F	40	将场上的竞技场放于弃牌区。	0
CSV1C-156	CSV1C	156	2	巨烈长牙	FFF	250	给这只宝可梦也造成50伤害。	0
CSV1C-157	CSV1C	157	1	野性冲击	FFC	220	在下一个自己的回合，这只宝可梦无法使用招式。	0
CSV1C-158	CSV1C	158	1	三重镭射	CCC		给对手的3只宝可梦，各造成30伤害。[备战宝可梦不计算弱点、抗性。]	0
CSV1C-158	CSV1C	158	2	控制轮	MMMC	160	将这只宝可梦与备战宝可梦互换。	0
CSV1C-164	CSV1C	164	1	光子引爆	LLC	220	在下一个自己的回合，这只宝可梦无法使用招式。	0
CSV1C-165	CSV1C	165	1	野性冲击	FFC	220	在下一个自己的回合，这只宝可梦无法使用招式。	0
CSV2C-001	CSV2C	001	1	撞击	GG	50		0
CSV2C-001	CSV2C	001	2	粉碎角击	GGG	110	这个招式的伤害不计算抗性。	0
CSV2C-002	CSV2C	002	1	绿叶吸取	G	20	回复这只宝可梦「20」HP。	0
CSV2C-002	CSV2C	002	2	南国之风	GGC	130	将这只宝可梦身上附着的所有能量，转附于1只备战宝可梦身上。	0
CSV2C-003	CSV2C	003	1	双重旋转	C	10×	抛掷2次硬币，造成正面次数×10伤害。	0
CSV2C-004	CSV2C	004	1	二连突刺	C	30×	抛掷2次硬币，造成正面次数×30伤害。	0
CSV2C-004	CSV2C	004	2	袭击指令	G	120	选择自己备战区中的1只「三蜜蜂」，将那只宝可梦，以及放于其身上的所有卡牌，放回牌库并重洗牌库。如果无法放回牌库的话，则这个招式失败。	0
CSV2C-005	CSV2C	005	1	花纹引诱	G		选择自己牌库中的1张【草】属性的【基础】宝可梦，放于备战区。并重洗牌库。	0
CSV2C-005	CSV2C	005	2	敲打	GC	20		0
CSV2C-006	CSV2C	006	1	危险孢子	GC	60	抛掷1次硬币如果为正面，则令对手的战斗宝可梦陷入【中毒】和【麻痹】状态。	0
CSV2C-007	CSV2C	007	1	撞击	GC	20		0
CSV2C-008	CSV2C	008	1	虫咬	GC	30		0
CSV2C-009	CSV2C	009	1	奇迹粉末	G	50	抛掷1次硬币如果为正面，则选择1种特殊状态，令对手的战斗宝可梦陷入该特殊状态中。	0
CSV2C-009	CSV2C	009	2	虫鸣	GC	110		0
CSV2C-010	CSV2C	010	1	亮爪	CC	30		0
CSV2C-011	CSV2C	011	1	种子炸弹	G	30		0
CSV2C-011	CSV2C	011	2	魔法鞭打	CC	50	将对手的战斗宝可梦与备战宝可梦互换。[放于战斗场的宝可梦由对手选择。]	0
CSV2C-012	CSV2C	012	1	抓挠锐爪	CC	100+	如果对手的战斗宝可梦身上放置有伤害指示物的话，则追加造成120伤害。	0
CSV2C-013	CSV2C	013	1	踹	G	30	抛掷1次硬币如果为反面，则这个招式失败。	0
CSV2C-014	CSV2C	014	1	突袭踢	G	30+	在这个回合，如果这只宝可梦从「豆蟋蟀」进化而来的话，则追加造成100伤害。	0
CSV2C-014	CSV2C	014	2	高速攻击	GC	70		0
CSV2C-015	CSV2C	015	1	愤怒之角	CC	20+	追加造成这只宝可梦身上放置的伤害指示物数量×10伤害。	0
CSV2C-015	CSV2C	015	2	火焰突进	RRC	120	选择这只宝可梦身上附着的1个能量，放于弃牌区。	0
CSV2C-016	CSV2C	016	1	烧光	C		将场上的竞技场放于弃牌区。	0
CSV2C-016	CSV2C	016	2	火种	R	10		0
CSV2C-017	CSV2C	017	1	致焦	R		令对手的战斗宝可梦陷入【灼伤】状态。	0
CSV2C-017	CSV2C	017	2	飞驰	CC	60	给对手的1只备战宝可梦，也造成20伤害。[备战宝可梦不计算弱点、抗性。]	0
CSV2C-018	CSV2C	018	1	振翅	RC	30		0
CSV2C-019	CSV2C	019	1	发呆	C		抛掷1次硬币如果为正面，则回复这只宝可梦「30」HP。	0
CSV2C-019	CSV2C	019	2	火焰	RC	30		0
CSV2C-020	CSV2C	020	1	吐火	R	30		0
CSV2C-020	CSV2C	020	2	巨声	RR	70		0
CSV2C-021	CSV2C	021	1	活力之歌	R	50	将自己所有宝可梦的HP，各回复「30」。	0
CSV2C-021	CSV2C	021	2	燃烧之声	RR	270-	这个招式的伤害，会被减少相当于这只宝可梦身上放置的伤害指示物数量×10的数值。	0
CSV2C-022	CSV2C	022	1	愤怒之角	CC	20+	追加造成这只宝可梦身上放置的伤害指示物数量×10伤害。	0
CSV2C-022	CSV2C	022	2	水之俯冲	WCC		给对手的1只宝可梦，造成60伤害。[备战宝可梦不计算弱点、抗性。]	0
CSV2C-023	CSV2C	023	1	跳跃高手	W	10+	抛掷2次硬币，如果全为正面的话，则追加造成20伤害。	0
CSV2C-024	CSV2C	024	1	复仇风暴	WCC	80+	如果自己的剩余奖赏卡张数，比对手的剩余奖赏卡张数多的话，则追加造成100伤害。	0
CSV2C-024	CSV2C	024	2	暴走冲撞	WWCC	200	给这只宝可梦也造成50伤害。	0
CSV2C-025	CSV2C	025	1	双重抽取	C		从自己牌库上方抽取2张卡牌。	0
CSV2C-025	CSV2C	025	2	冰之翼	WC	30		0
CSV2C-026	CSV2C	026	1	电光一闪	C	10+	抛掷1次硬币如果为正面，则追加造成10伤害。	0
CSV2C-027	CSV2C	027	1	漩涡之尾	W		抛掷1次硬币如果为正面，则将对手的战斗宝可梦，以及放于其身上的所有卡牌，放回对手的手牌。	0
CSV2C-027	CSV2C	027	2	攀瀑	WC	60		0
CSV2C-028	CSV2C	028	1	跳一下	W	30	抛掷1次硬币如果为反面，则这个招式失败。	0
CSV2C-029	CSV2C	029	1	折返瞬击	WW	40	若希望，可将这只宝可梦与备战宝可梦互换。	0
CSV2C-030	CSV2C	030	1	隐秘手里剑	C		给对手的1只宝可梦，造成40伤害。[备战宝可梦不计算弱点、抗性。]	0
CSV2C-030	CSV2C	030	2	激流斩	WW	120+	如果对手的战斗宝可梦身上放置有伤害指示物的话，则追加造成120伤害。	0
CSV2C-031	CSV2C	031	1	泼洒凝胶	WC	20	在下一个对手的回合，受到这个招式影响的宝可梦在使用招式时，对手将抛掷1次硬币。如果为反面则那个招式失败。	0
CSV2C-032	CSV2C	032	1	水枪	W	30		0
CSV2C-032	CSV2C	032	2	飞溅	WC	50		0
CSV2C-033	CSV2C	033	1	振奋桑巴	W	60	将这只宝可梦与备战宝可梦互换。然后，对手将其战斗宝可梦与备战宝可梦互换。	0
CSV2C-033	CSV2C	033	2	螺旋射击	WC	230	选择这只宝可梦身上附着的2个能量，放回手牌。	0
CSV2C-034	CSV2C	034	1	撞击	CC	30		0
CSV2C-035	CSV2C	035	1	头突	CC	50		0
CSV2C-035	CSV2C	035	2	扫除冲撞	WCC	200-	这个招式的伤害，会被减少相当于这只宝可梦身上放置的伤害指示物数量×20的数值。	0
CSV2C-036	CSV2C	036	1	冲撞	L	10		0
CSV2C-036	CSV2C	036	2	高速球	CC	20		0
CSV2C-037	CSV2C	037	1	撞击	L	30		0
CSV2C-037	CSV2C	037	2	电球	LCC	60		0
CSV2C-038	CSV2C	038	1	磁力排斥	L	50	若希望，可将对手的战斗宝可梦与备战宝可梦互换。[放于战斗场的宝可梦由对手选择。]	0
CSV2C-038	CSV2C	038	2	打雷	LCC	180	给这只宝可梦也造成30伤害。	0
CSV2C-039	CSV2C	039	1	踹	L	30	抛掷1次硬币如果为反面，则这个招式失败。	0
CSV2C-040	CSV2C	040	1	电气踢	L	30		0
CSV2C-040	CSV2C	040	2	伏特头击	LCC	60		0
CSV2C-041	CSV2C	041	1	疯狂伏特	LCC	180	给这只宝可梦也造成20伤害。	0
CSV2C-042	CSV2C	042	1	直击弹	C		给对手的1只宝可梦，造成20伤害。[备战宝可梦不计算弱点、抗性。]	0
CSV2C-043	CSV2C	043	1	殴打	C	10		0
CSV2C-043	CSV2C	043	2	电气踢	LC	20		0
CSV2C-044	CSV2C	044	1	电击	L	30	抛掷1次硬币如果为正面，则令对手的战斗宝可梦陷入【麻痹】状态。	0
CSV2C-044	CSV2C	044	2	伏特头击	LLC	70		0
CSV2C-045	CSV2C	045	1	电气肉球	LLC	230	将这只宝可梦身上附着的能量，全部放于弃牌区。	0
CSV2C-046	CSV2C	046	1	电力攻击	LC	40	给这只宝可梦也造成10伤害。	0
CSV2C-047	CSV2C	047	1	闪电利刃	LCC	100	这个招式的伤害，不计算对手战斗宝可梦身上所附加的效果。	0
CSV2C-048	CSV2C	048	1	扬风	C		对手将其所有的手牌放回牌库并重洗牌库。然后，对手从牌库上方抽取4张卡牌。	0
CSV2C-048	CSV2C	048	2	振翅	CCC	40		0
CSV2C-049	CSV2C	049	1	啄	C	20		0
CSV2C-049	CSV2C	049	2	喷射之翼	CCC	150	在下一个自己的回合，这只宝可梦无法使用招式。	0
CSV2C-050	CSV2C	050	1	快速抽取	L	20	从自己牌库上方抽取2张卡牌。	0
CSV2C-050	CSV2C	050	2	高科技涡轮	LLL	150	选择自己弃牌区中的1张「基本【雷】能量」，附着于备战宝可梦身上。	0
CSV2C-051	CSV2C	051	1	催眠波动	PC	10	令对手的战斗宝可梦陷入【睡眠】状态。	0
CSV2C-052	CSV2C	052	1	念动弹	PC	60		0
CSV2C-053	CSV2C	053	1	精神射击	PC	30		0
CSV2C-054	CSV2C	054	1	魔法射击	PC	30		0
CSV2C-054	CSV2C	054	2	精神强念	PPC	60+	追加造成对手战斗宝可梦身上附着的能量数量×20伤害。	0
CSV2C-055	CSV2C	055	1	奇迹之力	PPC	190	将这只宝可梦的特殊状态，全部恢复。	0
CSV2C-056	CSV2C	056	1	恶作剧咀嚼	P	30×	造成这只宝可梦身上附着的【超】能量数量×30伤害。	0
CSV2C-057	CSV2C	057	1	跃起	P	10		0
CSV2C-057	CSV2C	057	2	冲撞	CC	20		0
CSV2C-058	CSV2C	058	1	力量舞步	P		选择自己牌库中最多2张基本能量，以任意方式附着于自己的宝可梦身上。并重洗牌库。	0
CSV2C-058	CSV2C	058	2	意念头锤	PCC	100		0
CSV2C-059	CSV2C	059	1	念动弹	PPC	100		0
CSV2C-060	CSV2C	060	1	起风	CC	10		0
CSV2C-060	CSV2C	060	2	气球炸弹	PP	30×	造成这只宝可梦身上放置的伤害指示物数量×30伤害。	0
CSV2C-061	CSV2C	061	1	起风	CC	30		0
CSV2C-061	CSV2C	061	2	散播咒术	PPP		将8个伤害指示物，以任意方式放置于对手的宝可梦身上。	0
CSV2C-062	CSV2C	062	1	拍击	C	10		0
CSV2C-062	CSV2C	062	2	不祥念波	PC	20	令对手的战斗宝可梦陷入【混乱】状态。	0
CSV2C-063	CSV2C	063	1	精神幻觉	C	20	令对手的战斗宝可梦陷入【混乱】状态。	0
CSV2C-063	CSV2C	063	2	超念力	PC	40		0
CSV2C-064	CSV2C	064	1	精神驱逐	PC	120	在不看对手手牌正面的前提下，选择其中1张放于弃牌区。	0
CSV2C-065	CSV2C	065	1	能量啃食	P	30	抛掷1次硬币如果为正面，则选择对手战斗宝可梦身上附着的1个能量，放于弃牌区。	0
CSV2C-066	CSV2C	066	1	冷茶	P	10	抛掷1次硬币如果为正面，则令对手的战斗宝可梦陷入【麻痹】状态。	0
CSV2C-067	CSV2C	067	1	古董收集	P		选择自己弃牌区中的「物品」和「宝可梦道具」合计最多2张，在给对手看过之后，加入手牌。	0
CSV2C-067	CSV2C	067	2	斟茶	P		给对手的战斗宝可梦身上，放置5个伤害指示物。	0
CSV2C-068	CSV2C	068	1	招来	C		从自己牌库上方抽取1张卡牌。	0
CSV2C-068	CSV2C	068	2	推打	PC	20		0
CSV2C-069	CSV2C	069	1	殴打	C	30		0
