#flt1
CSV7C-167	50	0	C	1	8000d	C	10	1
CSV7C-168	80	1	C	0	0	C,CC	20,70	1
CSV7C-169	150	2	C	0	4	CC,CCC	70,180	1
CSV7C-170	70	0	C	1	28004	C,CC	10,	1
CSV7C-171	110	1	C	1	0	C,CC	30,70×	1
CSV7C-172	120	0	C	2	200	C,CCC	20,100+	1
CSV7C-173	130	0	C	2	80201	CCC	110	1
CSV7C-205	150	2	G	2	4	G,CC	,140	1
CSV7C-206	140	0	L	3	22000	LC,LLLC	70×,140	1
CSV7C-207	80	0	P	3	0	P	10+	1
CSV7C-208	130	1	D	2	10	D,DD	,70	1
CSV7C-209	180	2	M	3	20004	M,MCCC	60,200	1
CSV7C-210	120	0	C	2	200	C,CCC	20,100+	1
CSV7C-211	340	2	G	4	8	G,GCC	30×,150	1
CSV7C-212	220	0	G	1	80025	GGC	180	1
CSV7C-213	270	1	R	3	20010	RC,RRC	70,140+	1
CSV7C-214	320	2	R	2	80411	RCCCC	240	1
CSV7C-215	230	0	R	2	0	RC,RRC	60,260	1
CSV7C-216	220	0	W	1	80001	WCC	120+	1
CSV7C-217	310	2	L	1	20004	CC,LL	120,250	1
CSV7C-218	250	1	L	1	20810	W,WW	,120	1
CSV7C-219	230	0	L	4	80025	LCC	140	1
CSV7C-220	250	1	P	2	a0019	CC	130	1
CSV7C-221	190	0	P	1	20004	C,PCC	,120	1
CSV7C-222	220	0	P	2	80001	PCC		1
CSV7C-223	310	2	F	1	20004	W,WCC	170,	1
CSV7C-224	240	0	F	3	20204	FC,FFC	60,200	1
CSV7C-225	260	1	D	2	80001	PCC	160	1
CSV7C-226	270	1	M	2	20000	CC,MM	70,120×	1
CSV7C-227	240	0	N	3	20002	C,LF	,70×	1
CSV7C-237	220	0	G	1	80025	GGC	180	1
CSV7C-238	230	0	R	2	0	RC,RRC	60,260	1
CSV7C-239	220	0	W	1	80001	WCC	120+	1
CSV7C-240	250	1	P	2	a0019	CC	130	1
CSV7C-241	220	0	P	2	80001	PCC		1
CSV7C-242	310	2	F	1	20004	W,WCC	170,	1
CSV7C-243	240	0	F	3	20204	FC,FFC	60,200	1
CSV7C-244	240	0	N	3	20002	C,LF	,70×	1
CSV7C-251	220	0	G	1	80025	GGC	180	1
CSV7C-252	230	0	R	2	0	RC,RRC	60,260	1
CSV7C-253	220	0	W	1	80001	WCC	120+	1
CSV7C-254	220	0	P	2	80001	PCC		1
CSV7C-255	240	0	F	3	20204	FC,FFC	60,200	1
CSV7C-256	240	0	N	3	20002	C,LF	,70×	1
CSV8C-001	50	0	G	1	8	C	10	1
CSV8C-002	130	1	G	2	2000	G	60×	1
CSV8C-003	60	0	G	1	0	CC	30	1
CSV8C-004	90	1	G	0	8000d	CC	70	1
CSV8C-005	70	0	G	1	4	C,CC	,20+	1
CSV8C-006	70	0	G	1	4	C,GC	,30	1
CSV8C-007	50	0	G	1	10	G	10	1
CSV8C-008	260	1	G	2	2010	G,GC	30,100+	1
CSV8C-009	40	0	G	1	2000	G	10	1
CSV8C-010	100	1	G	1	80001	GC	50+	1
CSV8C-011	40	0	G	1	4	C		1
CSV8C-012	80	1	G	3	0	C,G	,30	1
CSV8C-013	120	2	G	1	4	C,G	,90	1
CSV8C-014	70	0	G	1	2	C,G	,10	1
CSV8C-015	90	1	G	1	20000	C,G	20×,30	1
CSV8C-016	150	2	G	2	20002	C,G	,170	1
CSV8C-017	60	0	G	1	0	C	10	1
CSV8C-018	110	1	G	2	82011	GC	60+	1
CSV8C-019	140	0	G	3	0	GGCC	220	1
CSV8C-020	70	0	G	1	0	G,GG	10,30	1
CSV8C-021	100	1	G	2	80005	GG	50	1
CSV8C-022	180	2	G	4	0	G,GG	60,180	1
CSV8C-023	40	0	G	1	2000	G	10+	1
CSV8C-024	80	1	G	2	80001	G	20×	1
CSV8C-025	40	0	G	1	22004	G,G	,30	1
CSV8C-026	70	1	G	1	20200	G,G	,70×	1
CSV8C-027	110	0	G	1	4	C,GC	,20+	1
CSV8C-028	210	0	G	1	80007	GGG	30+	1
CSV8C-029	80	0	R	2	10	R	10+	1
CSV8C-030	120	1	R	4	80011	RCC	100	1
CSV8C-031	70	0	R	1	0	CC,RCC	20,50	1
CSV8C-032	120	1	R	2	0	CC,RCC	50,100	1
CSV8C-033	60	0	R	1	4	R,RC	,20	1
CSV8C-034	80	1	R	1	20000	R,RC	20,60	1
CSV8C-035	130	2	R	2	80003	R	30×	1
CSV8C-036	70	0	R	2	0	C,RC	10,20	1
CSV8C-037	140	1	R	2	8	C,RCC	30,150	1
CSV8C-038	220	0	R	2	20004	R,RRC	40,200	1
CSV8C-039	80	0	R	2	20004	R,RRC	10,70	1
CSV8C-040	140	1	R	2	20000	CC,RRC	50,	1
CSV8C-041	140	1	R	2	20000	C,RRC	,160	1
CSV8C-042	120	0	R	2	8	CC,RRC	30,120	1
CSV8C-043	210	0	R	1	20200	RCC,RRR	20×,140+	1
CSV8C-044	60	0	W	1	2000	W,CC	10,20×	1
CSV8C-045	100	1	W	2	2010	W,CC	,30×	1
CSV8C-046	170	2	W	3	10	W,CC	,120+	1
CSV8C-047	60	0	W	1	8	W,CC	,20	1
CSV8C-048	90	1	W	1	4	W,CC	,40	1
CSV8C-049	310	2	W	1	20004	W,CC	,50+	1
CSV8C-050	50	0	W	1	a2005	CC	10	1
CSV8C-051	90	1	W	1	28000	W,CCC	50,90	1
CSV8C-052	70	0	W	1	800	W,WW	10,30	1
CSV8C-053	100	1	W	1	20010	W,WW	40,70	1
CSV8C-054	80	0	W	2	0	WWC	60	1
CSV8C-055	130	1	W	3	22000	WC,WWC	40,180	1
CSV8C-056	30	0	W	1	0	C		1
CSV8C-057	270	1	W	2	80011	WCC	160	1
CSV8C-058	230	0	W	3	10	CCC,WWCC	90,250	1
CSV8C-059	160	1	W	3	a0401	WCCCC	250	1
CSV8C-060	80	0	W	2	0	CCC	60	1
CSV8C-061	140	1	W	3	80201	CCC	80+	1
CSV8C-062	70	0	W	1	0	W	30	1
CSV8C-063	100	1	W	1	80205	WC	30	1
CSV8C-064	340	1	W	2	80001	W	250	1
CSV8C-065	100	0	W	3	8	WC	20	1
CSV8C-066	180	1	W	3	80001	WCCC	150	1
CSV8C-067	210	0	W	1	804	C,WCC	20,100	1
CSV8C-068	50	0	L	1	0	C,LC	10,20	1
CSV8C-069	140	1	L	3	2010	LC,LLC	50,130	1
CSV8C-070	60	0	L	1	2010	L	10	1
CSV8C-071	120	1	L	1	20004	C,LC	10,100	1
CSV8C-072	280	1	L	1	20000	M,MMM	20+,250	1
CSV8C-073	40	0	P	1	80001	P	10	1
CSV8C-074	80	1	P	1	0	P	10+	1
CSV8C-075	140	2	P	1	214	P,P	,10+	1
CSV8C-076	70	0	P	2	0	P	10	1
CSV8C-077	110	1	P	2	0	PC	80	1
CSV8C-078	100	0	P	1	0	C	30	1
CSV8C-079	140	1	P	2	10	CC,PCC	40×,80	1
CSV8C-080	30	0	P	0	4	0		1
CSV8C-081	60	0	P	1	20004	P,PP	,30	1
CSV8C-082	90	1	P	2	80201	PP	50	1
CSV8C-083	160	2	P	3	80a01	PPC	150	1
CSV8C-084	70	0	P	1	4	P,CC	20,	1
CSV8C-085	50	0	P	1	80201	P		1
CSV8C-086	120	1	P	2	2010	PC	90×	1
CSV8C-087	120	1	P	1	2014	P,PCC	,90	1
CSV8C-088	210	0	P	1	0	PC,PPC	50,120+	1
CSV8C-089	110	0	P	1	10	CC,PCC	20,90+	1
CSV8C-090	60	0	P	1	0	P	20	1
CSV8C-091	110	1	P	1	4	C,PC	,60	1
CSV8C-092	40	0	P	1	2000	C	10	1
CSV8C-093	120	1	P	1	c	C,PC	,60	1
CSV8C-094	110	0	P	1	80215	PC	60	1
CSV8C-095	120	0	P	1	82001	P	30×	1
CSV8C-096	140	0	P	3	0	PC	170	1
CSV8C-097	80	0	F	2	30000	0,FC	,40	1
CSV8C-098	130	1	F	2	210	0,FFC	30+,90	1
CSV8C-099	70	0	F	1	0	F	30	1
CSV8C-100	120	1	F	2	200	F,CC	,60+	1
CSV8C-101	100	0	F	3	0	FC	50	1
CSV8C-102	140	1	F	4	22004	FCC	80	1
CSV8C-103	200	2	F	4	a0005	FCC	180	1
CSV8C-104	80	0	F	2	0	F	20	1
CSV8C-105	150	1	F	4	20004	F,FCC	40,120	1
CSV8C-106	70	0	F	1	8	C,FCC	,50	1
CSV8C-107	260	1	F	1	208	CC,FCC	,190	1
CSV8C-108	70	0	F	1	2000	F,FC	10,20+	1
CSV8C-109	130	1	F	1	0	CC,FCC	50,90+	1
CSV8C-110	80	0	F	2	2000	F	40	1
CSV8C-111	100	1	F	2	0	F,FCC	20,50+	1
CSV8C-112	180	2	F	3	10	F,FCCC	80,250	1
CSV8C-113	60	0	F	1	22004	F	10	1
CSV8C-114	90	1	F	1	0	F	30+	1
CSV8C-115	90	0	F	3	0	CC,CCC	20,50	1
CSV8C-116	150	0	F	4	80205	FFC	100+	1
CSV8C-117	60	0	F	1	20004	F	30	1
CSV8C-118	130	1	F	3	2010	C,F	,30+	1
CSV8C-119	140	0	F	3	20004	FC,FFC	20+,130	1
CSV8C-120	130	0	F	2	80009	FF	70	1
CSV8C-121	210	0	F	1	80001	FCC	140	1
CSV8C-122	50	0	D	1	4	D,D	,10	1
CSV8C-123	80	1	D	1	0	D,DC	30,80	1
CSV8C-124	130	2	D	0	80213	DC	120	1
CSV8C-125	70	0	D	1	2000	D,DC	10×,20	1
CSV8C-126	120	1	D	1	800	D,DC	30+,60	1
CSV8C-127	110	0	D	1	0	C	20+	1
CSV8C-128	80	0	D	3	10	D,DCC	,40	1
CSV8C-129	100	1	D	3	810	D,DCC	,60	1
CSV8C-130	170	2	D	3	208	DC,DCC	,160	1
CSV8C-131	60	0	D	1	0	C,D	,10	1
CSV8C-132	120	1	D	3	4	D,DCC	,90	1
CSV8C-133	250	0	D	3	14	C,DDC	,130+	1
CSV8C-134	210	0	D	1	80401	DDC	190	1
CSV8C-135	210	0	D	1	80003	CCC		1
CSV8C-136	190	0	D	1	80015	DD	60×	1
CSV8C-137	110	0	M	1	0	MC	50	1
CSV8C-138	70	0	M	2	0	M	20	1
CSV8C-139	110	1	M	3	0	M,MCC	40,60	1
CSV8C-140	180	2	M	3	200	M,MCC	50×,120	1
CSV8C-141	220	0	M	2	2	M,CCC	20,100+	1
CSV8C-142	140	0	M	4	a0011	MCC	50×	1
CSV8C-143	60	0	M	2	2	C,CC	,20	1
CSV8C-144	90	1	M	3	0	CC	60	1
CSV8C-145	140	2	M	3	a0001	CC	130	1
CSV8C-146	70	0	M	1	20002	C,C	,20	1
CSV8C-147	100	0	M	3	2000	MC,MMC	30,70	1
CSV8C-148	200	1	M	4	90001	MMMC	130+	1
CSV8C-149	70	0	M	2	20004	C,MCC	,50	1
CSV8C-150	220	0	M	4	80a01	CCCC	150	1
CSV8C-151	70	0	N	2	0	F,FM	10,30	1
CSV8C-152	100	1	N	2	a0001	FM	80	1
CSV8C-153	170	2	N	2	20000	F,FM	,230	1
CSV8C-154	120	0	N	3	20004	R,FCC	,100	1
CSV8C-155	40	0	N	1	4	C,GR	,30	1
CSV8C-156	80	1	N	2	4	GR		1
CSV8C-157	70	0	N	1	0	P,RP	10,40	1
CSV8C-158	90	1	N	1	80005	RP	70	1
CSV8C-159	320	2	N	1	200	C,RP	70,200	1
CSV8C-160	70	0	N	1	80005	RW	50	1
CSV8C-161	130	0	N	3	0	LF,LFC	,130	1
CSV8C-162	70	0	C	1	2000	CC	20×	1
CSV8C-163	110	1	C	1	2000	CC,CCC	50×,100	1
CSV8C-164	120	0	C	2	4	C,CCC	,80	1
CSV8C-165	300	1	C	4	80027	CCC	180	1
CSV8C-166	70	0	C	1	4	C,CC	,20	1
CSV8C-167	60	0	C	1	2	C,CC	,20	1
CSV8C-168	110	1	C	1	0	C,CC	20+,70	1
CSV8C-169	130	0	C	2	20204	CC,CCCC	40,150	1
CSV8C-170	80	0	C	2	0	C	30	1
CSV8C-171	130	1	C	3	4	C,CCC	30,130	1
CSV8C-172	260	0	C	3	80401	CCCCC	240	1
CSV8C-208	70	0	R	2	0	C,RC	10,20	1
CSV8C-209	30	0	W	1	0	C		1
CSV8C-210	60	0	P	1	20004	P,PP	,30	1
CSV8C-211	90	1	P	2	80201	PP	50	1
CSV8C-212	160	2	P	3	80a01	PPC	150	1
CSV8C-213	100	1	N	2	a0001	FM	80	1
CSV8C-214	210	0	G	1	80007	GGG	30+	1
CSV8C-215	210	0	R	1	20200	RCC,RRR	20×,140+	1
CSV8C-216	310	2	W	1	20004	W,CC	,50+	1
CSV8C-217	270	1	W	2	80011	WCC	160	1
CSV8C-218	230	0	W	3	10	CCC,WWCC	90,250	1
CSV8C-219	340	1	W	2	80001	W	250	1
CSV8C-220	210	0	W	1	804	C,WCC	20,100	1
CSV8C-221	280	1	L	1	20000	M,MMM	20+,250	1
CSV8C-222	260	1	F	1	208	CC,FCC	,190	1
CSV8C-223	210	0	F	1	80001	FCC	140	1
CSV8C-224	250	0	D	3	14	C,DDC	,130+	1
CSV8C-225	210	0	D	1	80401	DDC	190	1
CSV8C-226	210	0	D	1	80003	CCC		1
CSV8C-227	190	0	D	1	80015	DD	60×	1
CSV8C-228	220	0	M	4	80a01	CCCC	150	1
CSV8C-229	320	2	N	1	200	C,RP	70,200	1
CSV8C-230	300	1	C	4	80027	CCC	180	1
CSV8C-231	260	0	C	3	80401	CCCCC	240	1
CSV8C-242	210	0	G	1	80007	GGG	30+	1
CSV8C-243	210	0	R	1	20200	RCC,RRR	20×,140+	1
CSV8C-244	270	1	W	2	80011	WCC	160	1
CSV8C-245	210	0	W	1	804	C,WCC	20,100	1
CSV8C-246	210	0	F	1	80001	FCC	140	1
CSV8C-247	250	0	D	3	14	C,DDC	,130+	1
CSV8C-248	210	0	D	1	80401	DDC	190	1
CSV8C-249	210	0	D	1	80003	CCC		1
CSV8C-250	190	0	D	1	80015	DD	60×	1
CSV8C-251	260	0	C	3	80401	CCCCC	240	1
CSV8C-256	210	0	G	1	80007	GGG	30+	1
CSV8C-257	190	0	D	1	80015	DD	60×	1
CSV8C-258	260	0	C	3	80401	CCCCC	240	1
CSV9.5C-001	60	0	G	1	0	GC	30	1
CSV9.5C-002	140	1	G	3	8	GC,GGC	50,130	1
CSV9.5C-003	120	0	G	2	0	GC	60	1
CSV9.5C-004	30	0	G	0	0	0	10	1
CSV9.5C-005	120	1	G	1	c	C,GC	,70	1
CSV9.5C-006	270	1	G	2	8	GC,GRW	60×,230	1
CSV9.5C-007	60	0	G	1	2000	G	10×	1
CSV9.5C-008	100	1	G	1	a0009	G	40	1
CSV9.5C-009	70	0	G	1	0	G,GG	10,30	1
CSV9.5C-010	100	1	G	2	80005	GG	50	1
CSV9.5C-011	40	0	G	1	0	G	20	1
CSV9.5C-012	80	1	G	2	80001	G	20×	1
CSV9.5C-013	50	0	G	1	0	CC	30	1
CSV9.5C-014	100	1	G	3	82009	GCC	80×	1
CSV9.5C-015	50	0	G	1	0	C	30	1
CSV9.5C-016	70	1	G	1	80001	G	10+	1
CSV9.5C-017	130	0	G	3	20004	G,GGGC	,140	1
CSV9.5C-018	220	0	G	1	80025	GGC	180	1
CSV9.5C-019	30	0	G	1	80001	G	10	1
CSV9.5C-020	70	1	G	1	20200	G,G	,70×	1
CSV9.5C-021	210	0	G	1	80007	GGG	30+	1
CSV9.5C-022	130	1	R	2	22004	R,RCC	30,90+	1
CSV9.5C-023	270	1	R	2	4	RC,RWL	130,280	1
CSV9.5C-024	70	0	R	1	0	R,RRC	10,50	1
CSV9.5C-025	120	1	R	2	0	RC,RRC	50,160	1
CSV9.5C-026	70	0	R	1	0	C,RC	10,20	1
CSV9.5C-027	130	0	R	2	80025	RRC	120	1
CSV9.5C-028	110	0	R	1	20004	R,RR	,50+	1
CSV9.5C-029	210	0	R	1	20200	RCC,RRR	20×,140+	1
CSV9.5C-030	230	0	R	2	0	RC,RRC	60,260	1
CSV9.5C-031	70	0	W	2	0	W,WC	10,30	1
CSV9.5C-032	130	1	W	2	4	WCC	70	1
CSV9.5C-033	50	0	W	1	a2005	CC	10	1
CSV9.5C-034	110	1	W	1	80003	C	60	1
CSV9.5C-035	130	1	W	2	8	W,WCC	30,90+	1
CSV9.5C-036	280	1	W	2	0	WC,RWL	,280	1
CSV9.5C-037	70	0	W	1	800	W	10	1
CSV9.5C-038	90	1	W	2	0	W	30	1
CSV9.5C-039	180	2	W	3	80201	WW	160	1
CSV9.5C-040	120	0	W	1	0	CC,WWC	30,100	1
CSV9.5C-041	30	0	W	1	200	W	10×	1
CSV9.5C-042	120	1	W	1	80001	WCC	100	1
CSV9.5C-043	60	0	W	1	2004	WC	20	1
CSV9.5C-044	90	1	W	1	80201	WC	60	1
CSV9.5C-045	320	2	W	0	20004	F,CC	160,	1
CSV9.5C-046	120	1	W	1	200	W,WC	30,70	1
CSV9.5C-047	270	1	W	1	204	WC,GWD	110,	1
CSV9.5C-048	60	0	W	1	4	W,WW	,40	1
CSV9.5C-049	90	1	W	2	8a005	WW	70×	1
CSV9.5C-050	70	0	W	1	0	W	30	1
CSV9.5C-051	100	1	W	1	80205	WC	30	1
CSV9.5C-052	340	1	W	2	80001	W	250	1
CSV9.5C-053	100	0	W	1	a0005	WCC	80	1
CSV9.5C-054	120	0	W	1	20004	W,WWC	,130	1
CSV9.5C-055	220	0	W	1	80001	WCC	120+	1
CSV9.5C-056	210	0	W	1	804	C,WCC	20,100	1
CSV9.5C-057	110	1	L	0	0	L,LCC	,90+	1
CSV9.5C-058	260	1	L	0	20000	LC,RWL	60+,280	1
CSV9.5C-059	120	0	L	1	0	LC	20+	1
CSV9.5C-060	230	0	L	4	0	LLC,LCCC	160,120	1
CSV9.5C-061	140	0	L	3	22000	LC,LLLC	70×,140	1
CSV9.5C-062	40	0	P	1	80001	P	10	1
CSV9.5C-063	80	1	P	1	0	P	10+	1
CSV9.5C-064	140	2	P	1	214	P,P	,10+	1
CSV9.5C-065	50	0	P	1	2000	P	10×	1
CSV9.5C-066	100	1	P	1	80007	PCC	80	1
CSV9.5C-067	110	1	P	1	2210	P,PC	30+,60	1
CSV9.5C-068	270	1	P	1	22004	PCC,GPD	160,	1
CSV9.5C-069	60	0	P	1	20004	P,PP	,30	1
CSV9.5C-070	90	1	P	2	80201	PP	50	1
CSV9.5C-071	160	2	P	3	80a01	PPC	150	1
CSV9.5C-072	60	0	P	1	0	P	20	1
CSV9.5C-073	120	1	P	1	10	PC	60	1
CSV9.5C-074	50	0	P	1	80201	P		1
CSV9.5C-075	120	1	P	1	2014	P,PCC	,90	1
CSV9.5C-076	270	1	P	2	4	PCC,WLP	160,	1
CSV9.5C-077	140	1	P	2	8	CC,PCC	50,100+	1
CSV9.5C-078	90	0	P	1	200	P,PC	30,	1
CSV9.5C-079	90	0	P	1	80201	CCC	90	1
CSV9.5C-080	70	0	P	2	2000	C	20×	1
CSV9.5C-081	220	0	P	2	80201	PPC	200	1
CSV9.5C-082	110	0	P	1	80215	PC	60	1
CSV9.5C-083	120	0	P	1	82001	P	30×	1
CSV9.5C-084	140	0	P	3	0	PC	170	1
CSV9.5C-085	220	0	P	2	80001	PCC		1
CSV9.5C-086	70	0	F	1	0	C	10	1
CSV9.5C-087	90	1	F	1	0	C,CCC	20,60	1
CSV9.5C-088	100	0	F	1	80001	FC	30	1
CSV9.5C-089	130	0	F	3	20004	C,FFC	,60×	1
CSV9.5C-090	70	0	F	1	0	F	20	1
CSV9.5C-091	100	1	F	1	20004	F	50	1
CSV9.5C-092	90	0	F	3	0	CCC	70	1
CSV9.5C-093	150	1	F	3	0	CCC,FCCC	90,140	1
CSV9.5C-094	70	0	F	1	a0005	FC	20	1
CSV9.5C-095	70	0	F	1	80201	FCC	70	1
CSV9.5C-096	150	0	F	4	80205	FFC	100+	1
CSV9.5C-097	140	0	F	3	20000	CC,FFCC	,160	1
CSV9.5C-098	140	0	F	3	20004	FC,FFC	20+,130	1
CSV9.5C-099	220	0	F	2	a0005	FFC	200	1
CSV9.5C-100	140	0	F	4	20204	F,FFF	,220	1
CSV9.5C-101	130	0	F	2	80009	FF	70	1
CSV9.5C-102	210	0	F	1	80001	FCC	140	1
CSV9.5C-103	110	1	D	1	0	D,DCC	,140	1
CSV9.5C-104	280	1	D	2	20010	DCC,LPD	160,	1
CSV9.5C-105	60	0	D	0	0	D	20	1
CSV9.5C-106	70	0	D	1	0	D	20	1
CSV9.5C-107	120	1	D	1	4	D,DCC	,100	1
CSV9.5C-108	70	0	D	2	10	D,DCC	10,30	1
CSV9.5C-109	120	1	D	3	28010	D,DCC	50×,80	1
CSV9.5C-110	70	0	D	1	2000	C,DC	10,20×	1
CSV9.5C-111	120	1	D	1	0	CC,DCC	60×,110	1
CSV9.5C-112	70	0	D	1	80025	DD	70	1
CSV9.5C-113	120	0	D	3	80011	DDC	120	1
CSV9.5C-114	140	0	D	2	20000	DD,DCCC	70+,120	1
CSV9.5C-115	230	0	D	2	30000	DDC,DDC	,100+	1
CSV9.5C-116	190	0	D	1	80015	DD	60×	1
CSV9.5C-117	70	0	M	1	0	M,MCC	10,50	1
CSV9.5C-118	100	1	M	2	82005	MCC	60	1
CSV9.5C-119	70	0	M	1	80205	C		1
CSV9.5C-120	70	0	M	1	0	MC	20	1
CSV9.5C-121	130	1	M	3	80001	MC	50	1
CSV9.5C-122	130	0	M	3	0	MC,MMC	40,130	1
CSV9.5C-123	60	0	M	1	0	M	30	1
CSV9.5C-124	90	1	M	2	0	C,MC	20,80	1
CSV9.5C-125	150	2	M	3	80001	MC	120	1
CSV9.5C-126	130	0	M	2	200	M,MMC	30,80+	1
CSV9.5C-127	180	1	M	2	80001	MMC	160	1
CSV9.5C-128	70	0	M	1	0	M,MM	,20	1
CSV9.5C-129	140	1	M	2	a2003	MCCC	90+	1
CSV9.5C-130	130	0	M	2	80025	MC	60	1
CSV9.5C-131	260	1	M	2	a2003	M	50×	1
CSV9.5C-132	70	0	N	1	0	P,RP	10,40	1
CSV9.5C-133	90	1	N	1	80005	RP	70	1
CSV9.5C-134	320	2	N	1	200	C,RP	70,200	1
CSV9.5C-135	70	0	N	1	80005	RW	50	1
CSV9.5C-136	140	0	N	2	0	FC,RFC	30×,130	1
CSV9.5C-137	110	0	N	2	4	C,LLP	40,160	1
CSV9.5C-138	240	0	N	3	20002	C,LF	,70×	1
CSV9.5C-139	50	0	C	1	80001	CC	30	1
CSV9.5C-140	200	0	C	1	80001	RWL	200	1
CSV9.5C-141	80	0	C	2	80011	CC	20	1
CSV9.5C-142	100	1	C	1	80005	CC	60	1
CSV9.5C-143	60	0	C	0	2000	C,CC	10,30	1
CSV9.5C-144	140	1	C	3	80003	CCC	90	1
CSV9.5C-145	130	0	C	2	0	C,CC	20,100	1
CSV9.5C-146	60	0	C	1	0	C	20	1
CSV9.5C-147	90	1	C	1	0	CC	90	1
CSV9.5C-148	70	0	C	1	9000d	C	70	1
CSV9.5C-149	160	0	C	4	0	CCCC	100+	1
CSV9.5C-150	70	0	C	1	24	CC	60	1
CSV9.5C-151	100	0	C	2	80001	CCC	130	1
CSV9.5C-152	100	0	C	1	80001	CCC	80	1
CSV9.5C-153	80	0	C	1	0	C	10+	1
CSV9.5C-154	260	0	C	3	80401	CCCCC	240	1
CSV9.5C-155	130	0	C	2	200	CCC,CCCCC	,150	1
CSV9.5C-156	230	0	C	2	0	CC,GWL	30×,180	1
CSV9.5C-221	270	1	G	2	8	GC,GRW	60×,230	1
CSV9.5C-222	210	0	G	1	80007	GGG	30+	1
CSV9.5C-223	270	1	R	2	4	RC,RWL	130,280	1
CSV9.5C-224	270	1	R	2	20000	R,RPM	30+,280	1
CSV9.5C-225	210	0	R	1	20200	RCC,RRR	20×,140+	1
CSV9.5C-226	280	1	W	2	0	WC,RWL	,280	1
CSV9.5C-227	270	1	W	1	204	WC,GWD	110,	1
CSV9.5C-228	340	1	W	2	80001	W	250	1
CSV9.5C-229	210	0	W	1	804	C,WCC	20,100	1
CSV9.5C-230	260	1	L	0	20000	LC,RWL	60+,280	1
CSV9.5C-231	230	0	L	4	0	LLC,LCCC	160,120	1
CSV9.5C-232	270	1	P	1	22004	PCC,GPD	160,	1
CSV9.5C-233	270	1	P	2	4	PCC,WLP	160,	1
CSV9.5C-234	270	1	P	2	4	PCC,WLP	160,	1
CSV9.5C-235	220	0	P	2	80201	PPC	200	1
CSV9.5C-236	220	0	P	2	80001	PCC		1
CSV9.5C-237	220	0	F	2	a0005	FFC	200	1
CSV9.5C-238	210	0	F	1	80001	FCC	140	1
CSV9.5C-239	280	1	D	2	20010	DCC,LPD	160,	1
CSV9.5C-240	230	0	D	2	30000	DDC,DDC	,100+	1
CSV9.5C-241	190	0	D	1	80015	DD	60×	1
CSV9.5C-242	260	1	M	2	a2003	M	50×	1
CSV9.5C-243	320	2	N	1	200	C,RP	70,200	1
CSV9.5C-244	240	0	N	3	20002	C,LF	,70×	1
CSV9.5C-245	200	0	C	1	80001	RWL	200	1
CSV9.5C-246	200	0	C	1	80001	RWL	200	1
CSV9.5C-247	260	0	C	3	80401	CCCCC	240	1
CSV9.5C-248	230	0	C	2	0	CC,GWL	30×,180	1
CSV9.5C-255	220	0	G	1	80025	GGC	180	1
CSV9.5C-256	210	0	G	1	80007	GGG	30+	1
CSV9.5C-257	220	0	W	1	80001	WCC	120+	1
CSV9.5C-258	200	0	L	1	a000d	GLM	300	1
CSV9.5C-259	230	0	C	2	0	CC,GWL	30×,180	1
CSV9C-001	30	0	G	1	4	C		1
CSV9C-002	100	1	G	2	800	G	50	1
CSV9C-003	150	2	G	3	82015	G	100×	1
CSV9C-004	110	0	G	2	608	C,GCC	,130-	1
CSV9C-005	90	0	G	1	28000	C	30	1
CSV9C-006	190	0	G	2	a0001	GCC	120+	1
CSV9C-007	70	0	G	2	2000	CC	10+	1
CSV9C-008	130	0	G	3	28004	C,GCC	,80	1
CSV9C-009	60	0	G	1	2000	C	10×	1
CSV9C-010	90	1	G	1	4	C,G	,50	1
CSV9C-011	40	0	G	1	0	G	20	1
CSV9C-012	90	1	G	3	0	G	20	1
CSV9C-013	330	2	G	3	8000d	CC	30+	1
CSV9C-014	120	0	G	1	8	G,GGC	20,80+	1
CSV9C-015	70	0	G	1	0	CC	20	1
CSV9C-016	40	0	G	1	2	C,G	,10	1
CSV9C-017	70	1	G	1	2	C,G	,40+	1
CSV9C-018	130	0	G	3	20000	GC,GGC	20,130	1
CSV9C-019	30	0	G	1	80001	G	10	1
CSV9C-020	240	1	G	1	20208	C,GC	,120	1
CSV9C-021	130	0	R	2	0	RC,RRC	50,100+	1
CSV9C-022	70	0	R	0	30	R,RC	,50	1
CSV9C-023	70	0	R	1	80001	RC	30	1
CSV9C-024	70	0	R	1	20004	R	30	1
CSV9C-025	120	1	R	1	20004	CC,RCC	,130	1
CSV9C-026	130	0	R	3	810	RCC,RRCC	50,180	1
CSV9C-027	70	0	R	1	2000	C	10+	1
CSV9C-028	90	1	R	1	0	R,RCC	30,60	1
CSV9C-029	320	2	R	0	0	RCC,RFD	280,	1
CSV9C-030	80	0	R	2	10	RC	20	1
CSV9C-031	110	1	R	3	2000	RC	30+	1
CSV9C-032	180	2	R	3	80001	RC	60+	1
CSV9C-033	70	0	R	1	0	R	20	1
CSV9C-034	270	1	R	2	20000	R,RPM	30+,280	1
CSV9C-035	260	1	R	2	80201	RR	10+	1
CSV9C-036	130	0	R	2	0	R,RRC	30,100+	1
CSV9C-037	220	0	W	2	4	W,WPM	40×,	1
CSV9C-038	30	0	W	1	200	W	10×	1
CSV9C-039	120	1	W	1	80001	WCC	100	1
CSV9C-040	70	0	W	2	10	W	10	1
CSV9C-041	100	1	W	3	0	W,WW	30,60	1
